,vendor_id,vendor_rating2,favorite_by,rated_by,favorite_percentage,rated_percentage,average_price,average_item_sold,latitude,longitude,vendor_category_id,delivery_charge,prepration_time,discount_percentage,status,verified,rank,vendor_rating,one_click_vendor,city_id,tag_1,tag_2,tag_3,tag_4,tag_5,tag_6,tag_7,tag_8,tag_9,tag_10,tag_11,tag_12,tag_13,tag_14,tag_15,tag_16,tag_17,tag_18,tag_19,tag_20,tag_21,tag_22,tag_23,tag_24,tag_25,tag_26,tag_27,tag_28,tag_29,tag_30,tag_31,tag_32,tag_33,tag_34,tag_35,tag_36,tag_37,tag_38,tag_39,tag_40,tag_41,tag_42,tag_43,tag_44,tag_45,tag_46,tag_47,tag_48,tag_49,tag_50,tag_51,tag_52,tag_53,tag_54,tag_55,tag_56,tag_57,tag_58,tag_59,tag_60,tag_61,tag_62,tag_63,tag_64,tag_65,tag_66,tag_67,tag_68,tag_69,tag_70,tag_71,tag_72,tag_73,tag_74,tag_75,tag_76,tag_77,tag_78,tag_79,tag_80,tag_81,tag_82,tag_83,tag_84,tag_85,tag_86,tag_87,tag_88,tag_89,tag_90,tag_91
31,148,4.093333333333334,13.677333333333335,11,0.3333333333333333,0.14666666666666667,4.093333333333334,2.610819591989999,-0.4828653846153978,0.07598863636364657,2.0,0.7,16,15.0,1.0,1,11,4.1,Y,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
32,149,3.0,9.80652173913043,5,0.2391304347826087,0.10869565217391304,3.0,1.2567710738967377,-0.027653846153851604,0.5273459090909257,2.0,0.7,15,0.0,0.0,0,11,4.2,Y,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,154,3.953125,12.909375000000002,8,0.265625,0.125,3.953125,2.3629181551809872,-0.8720192307692582,0.09943409090909214,2.0,0.7,15,0.0,1.0,1,11,4.5,Y,1.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,157,3.860869565217391,12.920869565217384,16,0.37719298245614036,0.1391304347826087,3.860869565217391,2.0333094353449264,0.05588461538460445,0.5339954545452126,2.0,0.7,15,0.0,1.0,1,11,4.3,Y,1.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,159,3.747191011235955,23.469101123595507,23,0.3352272727272727,0.12921348314606743,3.747191011235955,3.4799685853806177,-0.5998653846153555,0.7562443181818139,2.0,0.0,13,0.0,1.0,1,11,4.5,Y,1.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,160,4.655737704918033,10.073770491803279,14,0.18333333333333332,0.22950819672131148,4.655737704918033,1.5901639344262295,-0.9339807692308154,0.08136477272729059,2.0,0.7,14,0.0,1.0,1,11,4.3,Y,1.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,161,4.195121951219512,11.980487804878043,2,0.23170731707317074,0.024390243902439025,4.195121951219512,2.6150537585091453,-0.8842424245981165,-0.12751908735795908,2.0,0.7,17,0.0,0.0,0,11,4.2,Y,1.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,176,4.067796610169491,19.961016949152544,6,0.4406779661016949,0.1016949152542373,4.067796610169491,3.128878358187853,-0.4401094895692907,0.6625680487740839,2.0,0.7,21,0.0,1.0,1,11,4.3,Y,1.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,180,3.9069767441860463,15.288372093023256,2,0.3023255813953488,0.046511627906976744,3.9069767441860463,3.335239361217052,-1.0589461538461884,0.05156795454544582,2.0,0.7,15,0.0,0.0,0,11,3.8,Y,1.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,188,4.0,34.99682539682539,11,0.06557377049180328,0.1746031746031746,4.0,2.758912212686507,-0.40566041207891257,0.644401369039313,2.0,0.7,14,0.0,1.0,1,11,4.6,Y,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,189,4.191358024691358,11.156172839506173,26,0.0759493670886076,0.16049382716049382,4.191358024691358,2.509900142796811,-0.8568561198788782,0.08773800324158204,2.0,0.7,10,0.0,1.0,1,11,4.3,Y,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,191,3.8968253968253967,10.047619047619051,23,0.04918032786885246,0.18253968253968253,3.8968253968253967,2.7652007343835976,-0.06004773653464041,0.6526298522949375,2.0,0.7,11,0.0,1.0,1,11,4.5,Y,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,192,4.274074074074074,24.39259259259259,16,0.44029850746268656,0.11851851851851852,4.274074074074074,2.5735882088722213,1.7031192316153734,0.7599580436756791,2.0,0.7,11,0.0,1.0,1,11,4.3,Y,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,193,3.8976377952755907,8.878740157480316,1,0.3228346456692913,0.007874015748031496,3.8976377952755907,2.545243130685038,-0.8259038461538837,-0.06642727272728073,2.0,0.7,18,0.0,0.0,0,11,4.3,Y,1.0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,195,4.368794326241135,9.709219858156029,10,0.35714285714285715,0.07092198581560284,4.368794326241135,2.8229661796512993,-0.7044673076923292,0.05695477272726729,2.0,0.7,15,0.0,1.0,1,11,4.2,Y,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,196,3.4,7.824,1,0.4,0.04,3.4,2.352458775969997,-1.7874134615384565,0.006934090908847007,3.0,0.7,17,0.0,0.0,1,11,4.4,Y,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,197,4.351351351351352,21.14864864864865,3,0.35135135135135137,0.08108108108108109,4.351351351351352,2.8975039531396383,-0.6313000000000233,0.18056749999999605,2.0,0.0,17,0.0,1.0,1,1,4.4,Y,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
48,199,4.518518518518518,11.255555555555555,9,0.2692307692307692,0.16666666666666666,4.518518518518518,2.0297004283904316,2.3377538461538085,0.6995749999999297,3.0,0.0,15,0.0,1.0,1,11,4.5,Y,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,201,3.95,17.904999999999998,7,0.3625,0.0875,3.95,2.1804301024718726,0.015623076923026696,0.5316281818181806,2.0,0.7,12,0.0,1.0,1,11,4.0,Y,1.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,203,3.769230769230769,11.840384615384615,3,0.46153846153846156,0.057692307692307696,3.769230769230769,1.8349094717756391,0.02620576923072769,0.5525875000000042,2.0,0.7,16,0.0,0.0,0,11,4.0,Y,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,207,3.816666666666667,13.028333333333334,8,0.25,0.13333333333333333,3.816666666666667,1.8267303855513886,-0.9369615384615744,0.08082590909107308,2.0,0.7,15,0.0,1.0,1,11,4.1,Y,1.0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,216,3.7875,13.144999999999996,25,0.0125,0.3125,3.7875,1.6125,-0.5875980769230975,0.7541936363633901,2.0,0.7,15,0.0,1.0,1,11,4.7,Y,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,221,3.8068181818181817,14.748863636363636,1,0.3068181818181818,0.011363636363636364,3.8068181818181817,2.111711193916665,0.025821153848108187,0.5515938636361248,3.0,0.7,10,0.0,0.0,0,11,4.2,Y,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,225,3.990740740740741,10.77037037037037,21,0.09345794392523364,0.19444444444444445,3.990740740740741,2.566737465427469,-0.815323318553912,0.09149129087248023,2.0,0.0,10,0.0,1.0,1,11,4.2,Y,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
55,231,3.7761194029850746,10.179104477611942,1,0.31343283582089554,0.014925373134328358,3.7761194029850746,2.7586654487263655,205.24232692307845,44.210806818182036,3.0,0.7,15,0.0,1.0,1,11,4.3,Y,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,237,3.3,17.278571428571436,12,0.014285714285714285,0.17142857142857143,3.3,2.608626044758333,-0.9434192307692368,0.08170227272703598,2.0,0.7,15,0.0,0.0,0,11,4.6,Y,1.0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,243,3.6885245901639343,18.67377049180328,4,0.3114754098360656,0.06557377049180328,3.6885245901639343,3.0822805846789607,2.2156923076923287,0.7140181818181905,2.0,0.7,11,0.0,0.0,1,11,4.4,Y,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,250,3.6486486486486487,10.294594594594594,3,0.3611111111111111,0.08108108108108109,3.6486486486486487,1.7679808792522498,-0.5115842210827595,0.7583079432920903,2.0,0.7,15,0.0,1.0,1,11,4.5,Y,1.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,259,3.971014492753623,23.147826086956528,10,0.43478260869565216,0.14492753623188406,3.971014492753623,2.5654944299335734,0.025821153848108187,0.5515938636360602,2.0,0.0,15,0.0,1.0,1,11,4.3,Y,1.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,265,4.680851063829787,26.993617021276606,0,0.15217391304347827,0.0,4.680851063829787,2.1405068751719853,-0.8610730769230842,-0.06514659090932864,3.0,0.0,15,0.0,1.0,1,11,4.3,Y,1.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
61,271,3.6578947368421053,27.105263157894736,7,0.07894736842105263,0.18421052631578946,3.6578947368421053,1.9895742929758766,-0.3343403846134433,0.7263329545451348,2.0,0.7,11,0.0,1.0,1,11,4.5,Y,1.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,274,4.543478260869565,28.606521739130432,3,0.21739130434782608,0.06521739130434782,4.543478260869565,3.0090280985289835,0.3053212199224581,0.559974383845152,3.0,0.7,45,0.0,0.0,0,11,3.7,Y,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,288,4.283018867924528,29.386792452830193,11,0.3018867924528302,0.20754716981132076,4.283018867924528,2.8604494930770437,-0.5583846153845782,0.7407568181818039,2.0,0.0,15,0.0,1.0,1,11,4.6,Y,1.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,289,3.450980392156863,14.937254901960786,8,0.2653061224489796,0.1568627450980392,3.450980392156863,2.1805420836503258,-1.0073846153846229,0.07922045454534728,2.0,0.7,15,0.0,1.0,1,11,4.5,Y,1.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
