,vendor_id,vendor_rating2,favorite_by,rated_by,favorite_percentage,rated_percentage,average_price,average_item_sold,latitude,longitude,vendor_category_id,delivery_charge,prepration_time,discount_percentage,status,verified,rank,vendor_rating,one_click_vendor,city_id,tag_1,tag_2,tag_3,tag_4,tag_5,tag_6,tag_7,tag_8,tag_9,tag_10,tag_11,tag_12,tag_13,tag_14,tag_15,tag_16,tag_17,tag_18,tag_19,tag_20,tag_21,tag_22,tag_23,tag_24,tag_25,tag_26,tag_27,tag_28,tag_29,tag_30,tag_31,tag_32,tag_33,tag_34,tag_35,tag_36,tag_37,tag_38,tag_39,tag_40,tag_41,tag_42,tag_43,tag_44,tag_45,tag_46,tag_47,tag_48,tag_49,tag_50,tag_51,tag_52,tag_53,tag_54,tag_55,tag_56,tag_57,tag_58,tag_59,tag_60,tag_61,tag_62,tag_63,tag_64,tag_65,tag_66,tag_67,tag_68,tag_69,tag_70,tag_71,tag_72,tag_73,tag_74,tag_75,tag_76,tag_77,tag_78,tag_79,tag_80,tag_81,tag_82,tag_83,tag_84,tag_85,tag_86,tag_87,tag_88,tag_89,tag_90,tag_91
65,294,4.838709677419355,16.467741935483872,1,0.16129032258064516,0.03225806451612903,4.838709677419355,2.348757077395159,-1.271978846153839,0.02883181818158109,2.0,0.0,15,0.0,0.0,0,11,4.4,Y,1.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
66,295,4.0625,12.040624999999999,8,0.0,0.25,4.0625,1.78125,-0.491307692307707,0.7447204545456068,2.0,0.7,15,0.0,1.0,1,11,4.7,Y,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,298,4.163636363636364,17.55454545454545,11,0.01818181818181818,0.2,4.163636363636364,1.865524056965151,-0.4151923076923066,0.6435499999999971,2.0,0.0,17,0.0,1.0,1,11,4.7,Y,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
68,299,2.9864864864864864,11.343243243243245,19,0.0410958904109589,0.25675675675675674,2.9864864864864864,1.9217249495427922,-0.8188096153846912,0.1351238636363022,2.0,0.7,15,0.0,1.0,1,11,4.2,Y,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
69,300,4.354166666666667,15.158333333333331,2,0.44680851063829785,0.041666666666666664,4.354166666666667,2.3333333333333335,-0.8070576923077599,0.09136818181787712,2.0,0.7,15,0.0,1.0,1,11,4.4,Y,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,303,4.083333333333333,17.686666666666664,7,0.43333333333333335,0.11666666666666667,4.083333333333333,2.0940342410652737,0.005748076923021281,0.482280909090949,2.0,0.7,15,0.0,1.0,1,11,4.7,Y,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,304,1.6521739130434783,15.645652173913039,7,0.15555555555555556,0.15217391304347827,1.6521739130434783,2.496317066623184,-1.2674634615365183,0.028361363636361558,2.0,0.7,15,0.0,1.0,1,11,4.0,Y,1.0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,310,3.5294117647058822,16.900000000000002,15,0.04411764705882353,0.22058823529411764,3.5294117647058822,2.085462785283087,-0.01682884615388078,0.5145802272725669,2.0,0.7,13,0.0,1.0,1,11,4.8,Y,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,356,4.578125,16.578906249999992,29,0.03968253968253968,0.2265625,4.578125,1.5719347364544267,-0.8450961538461755,0.06701318181828664,2.0,0.0,15,0.0,1.0,1,11,4.2,Y,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,386,3.856115107913669,12.282374100719414,65,0.017985611510791366,0.23381294964028776,3.856115107913669,1.8187187882485012,-1.002136538459656,0.07860931818185217,3.0,0.0,15,0.0,1.0,1,1,4.5,Y,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
75,391,2.782051282051282,13.902564102564106,11,0.15584415584415584,0.14102564102564102,2.782051282051282,1.8297245785331115,-0.6247019230769071,0.7251199999997648,2.0,0.7,10,0.0,1.0,1,11,4.2,Y,1.0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,398,3.744186046511628,15.958139534883717,11,0.11627906976744186,0.2558139534883721,3.744186046511628,1.930232558139535,-0.6251269230769545,0.09943909090908598,2.0,0.7,15,0.0,1.0,1,11,4.2,Y,1.0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,401,4.101694915254237,12.103389830508476,17,0.01694915254237288,0.288135593220339,4.101694915254237,1.7796610169491525,0.0019038461538219184,0.5471545454545724,3.0,0.7,13,0.0,1.0,1,11,4.5,Y,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,419,3.4923076923076923,8.701538461538455,6,0.0,0.09230769230769231,3.4923076923076923,1.766330298449999,-0.4764000000000215,0.03973999999975921,2.0,0.7,15,0.0,1.0,1,11,4.2,Y,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,459,3.058139534883721,10.924418604651162,12,0.03488372093023256,0.13953488372093023,3.058139534883721,2.558139534883721,-0.9960634615385074,-0.06228295454552615,2.0,0.0,15,0.0,1.0,1,11,4.2,Y,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
80,537,4.865168539325842,13.060674157303374,27,0.033707865168539325,0.30337078651685395,4.865168539325842,2.4269662921348316,-0.5237192307691679,0.05265454545459032,2.0,0.0,20,0.0,1.0,1,11,4.4,Y,1.0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
81,547,4.78,14.582999999999997,30,0.02,0.3,4.78,2.66,0.049019230769199576,0.6053684090909168,2.0,0.7,10,0.0,1.0,1,11,4.4,Y,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,573,4.269230769230769,12.760576923076918,31,0.0673076923076923,0.2980769230769231,4.269230769230769,2.5288461538461537,2.0156153846153813,0.7492204545456139,2.0,0.0,10,0.0,1.0,1,11,4.6,Y,1.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
83,575,2.425,7.800000000000006,11,0.0,0.275,2.425,1.625,-0.6106923076923403,0.0720909090909417,3.0,0.0,15,0.0,1.0,1,11,4.1,Y,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
84,577,3.5,26.76041666666667,8,0.0,0.16666666666666666,3.5,2.375,-0.7549000000000428,0.2197102272727858,2.0,0.7,5,0.0,1.0,1,11,4.5,Y,1.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,578,4.42,16.250000000000004,25,0.01,0.25,4.42,2.71,0.5535730769231084,0.5313611363638088,2.0,0.7,10,0.0,0.0,0,11,4.3,Y,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,582,4.410256410256411,15.92564102564103,9,0.02564102564102564,0.23076923076923078,4.410256410256411,2.769230769230769,-0.18582499999997426,0.4824509090909494,2.0,0.7,10,0.0,1.0,1,11,4.2,Y,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,583,4.660377358490566,13.786792452830188,26,0.018867924528301886,0.24528301886792453,4.660377358490566,2.6037735849056602,-0.5912730769230697,0.09559863636369333,2.0,0.7,10,0.0,1.0,1,11,4.3,Y,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,676,4.673076923076923,18.31153846153846,14,0.019230769230769232,0.2692307692307692,4.673076923076923,2.9615384615384617,-0.11617307692307285,0.5707072727273654,2.0,0.7,10,0.0,1.0,1,11,4.4,Y,1.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,679,4.9,17.76363636363637,32,0.03636363636363636,0.2909090909090909,4.9,2.8727272727272726,0.6140942307692555,0.5274327272726442,2.0,0.7,10,0.0,1.0,1,1,4.5,Y,1.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,681,4.893939393939394,17.851515151515148,19,0.030303030303030304,0.2878787878787879,4.893939393939394,2.727272727272727,-0.5953249999999973,0.09563886363630934,2.0,0.7,10,0.0,1.0,1,11,4.4,Y,1.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,841,4.826923076923077,12.099999999999998,12,0.019230769230769232,0.23076923076923078,4.826923076923077,2.0961538461538463,-0.4961384615384957,0.7402140909090968,2.0,0.0,10,0.0,1.0,1,1,4.0,Y,1.0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
92,843,4.84,13.274000000000003,12,0.02,0.24,4.84,2.18,-1.269317307692352,0.08234318181818404,2.0,0.0,10,0.0,1.0,1,1,4.3,Y,1.0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
93,845,4.912280701754386,11.0859649122807,8,0.0,0.14035087719298245,4.912280701754386,2.1403508771929824,-0.11690384615384175,0.18158318181832325,2.0,0.0,10,0.0,1.0,1,1,4.0,Y,1.0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
94,846,4.72316384180791,11.53050847457627,44,0.022598870056497175,0.24858757062146894,4.72316384180791,1.8983050847457628,-0.4418230769231501,0.09947931818179888,2.0,0.0,10,0.0,1.0,1,11,4.1,Y,1.0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
95,849,4.870588235294117,11.634117647058824,22,0.03529411764705882,0.25882352941176473,4.870588235294117,1.964705882352941,-1.5880596153847006,-0.06644113636359643,2.0,0.0,10,0.0,1.0,1,1,4.1,Y,1.0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
96,855,4.862068965517241,11.79655172413793,11,0.0,0.1896551724137931,4.862068965517241,2.086206896551724,2.14520576923076,0.745025454545473,2.0,0.0,10,0.0,1.0,1,1,4.2,Y,1.0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
97,856,4.762711864406779,12.67627118644068,16,0.0,0.2711864406779661,4.762711864406779,2.389830508474576,0.2514692307692175,0.4836324999999768,2.0,0.0,10,0.0,1.0,1,11,4.3,Y,1.0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
98,858,4.827586206896552,10.189655172413792,14,0.034482758620689655,0.2413793103448276,4.827586206896552,1.793103448275862,0.019817307692285232,0.5870874999998449,2.0,0.0,10,0.0,1.0,1,11,4.2,Y,1.0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
99,907,4.955555555555556,4.566666666666666,10,0.0,0.2222222222222222,4.955555555555556,2.1555555555555554,13.335130769230892,-1.4495563636363662,2.0,0.7,20,0.0,1.0,1,11,4.3,Y,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
